top_left_x, bottom_right_x, top_left_y, bottom_right_y
3.197526053950442,4.0924604597208285,4.586538829573229,5.556051102491147,
0.0839001005409737,0.7830676050490879,1.5661352100981758,2.2186915476390823,
2.2746249479997314,3.197526053950442,4.633149996540436,5.630628969638679,
5.528084402310823,6.264540840392703,4.0924604597208285,4.912816998343682,
3.3000706212782993,4.055171526147062,0.9415455727375939,1.6500353106391497,
2.3492028151472635,3.0949814866225855,0.9229011059507107,1.6127463770653834,
5.621306736245238,6.255218606999262,1.5661352100981758,2.1907248474587577,
0.49407836985240067,1.0813790736392166,1.1186680072129829,1.6780020108194742,
0.19576690126227198,0.6898452711146726,4.232293960622451,4.77298349744206,
